"id";"link";"title";"DE"
160;"https://www.ctolib.com/IntelliJ-IDEA-Tutorial.html";"IntelliJ IDEA 简体中文专题教程";"简化开发的Java集成开发环境IDE。"
161;"https://www.ctolib.com/apache-incubator-netbeans.html";"Apache Netbeans开发工具的一个Git镜像";"简化开发的Java集成开发环境IDE。"
162;"https://www.ctolib.com/intellij-scala.html";"intellij-scala 是 IntelliJ IDEA 集成开发环境用来开发 Scala 应用程序的插件";"简化开发的Java集成开发环境IDE。"
163;"https://www.ctolib.com/intellij-jvm-options-explained.html";"Intellij Jvm选项解释";"简化开发的Java集成开发环境IDE。"
164;"https://www.ctolib.com/mybatipse.html";"MyBatipse 是MyBatis一个Eclipse插件";"简化开发的Java集成开发环境IDE。"
165;"https://www.ctolib.com/Microsoft-vscode-java-debug.html";"Visual Studio Code的Java调试器";"简化开发的Java集成开发环境IDE。"
166;"https://www.ctolib.com/JsonPath.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""JsonPath：使用类似XPATH的语法从JSON提取数据";"JsonPath：使用类似XPATH的语法从JSON提取数据";"Java处理JSON格式的开发库"
167;"https://www.ctolib.com/ason.html";"Ason 让JSON在Java中的处理变得更容易";"Java处理JSON格式的开发库"
168;"https://www.ctolib.com/jolt.html";"jolt：用Java编写的JSON到JSON转换库";"Java处理JSON格式的开发库"
169;"https://www.ctolib.com/LoganSquare.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""LoganSquare：Android的快速JSON解析和序列化库";"LoganSquare：Android的快速JSON解析和序列化库";"Java处理JSON格式的开发库"
170;"https://www.ctolib.com/jacksonj.html";"Jackson 是一个 Java 用来处理 JSON 格式数据的类库";"Java处理JSON格式的开发库"
171;"https://www.ctolib.com/java.html";"jsoniter快速和灵活的JSON解析器拥有Java和Go两个版本";"Java处理JSON格式的开发库"
172;"https://www.ctolib.com/schibsted-jslt.html";"JSLT一种JSON的完整查询和转换语言，类似于jq，XPath和XQuery";"Java处理JSON格式的开发库"
173;"https://www.ctolib.com/json-io.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Java到JSON和JSON到Java的转换。漂亮打印JSON， Java JSON序列化。";"Java到JSON和JSON到Java的转换。漂亮打印JSON， Java JSON序列化。";"Java处理JSON格式的开发库"
174;"https://www.ctolib.com/genson.html";"Genson：强大且易于使用的Java到JSON转换开发库";"Java处理JSON格式的开发库"
175;"https://www.ctolib.com/JakeWharton-jax-rs-moshi.html";"一个使用Moshi处理JSON的消息体阅读器/写入器和参数转换器";"Java处理JSON格式的开发库"
176;"https://www.ctolib.com/jackson-datatype-money.html";"支持javax.money数据类型的JSON序列化和反序列化";"Java处理JSON格式的开发库"
177;"https://www.ctolib.com/tomjson.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" 短小精悍""的="""" json="""" 解析库，tomjson使用java语言编写，主要作用是把java对象（javabean）序列化为json格式字符串，将json格式字符串序列化为相对应的java对象（javabean）。="""" ""="""" data-original-title=""Tomjson，一个";"Tomjson，一个""短小精悍""的 json 解析Java库";"Java处理JSON格式的开发库"
178;"https://www.ctolib.com/hxulin-json-utils.html";"基于fastjson封装的JSON序列化工具类，可动态过滤序列化的字段";"Java处理JSON格式的开发库"
179;"https://www.ctolib.com/ouyangshengduo-SenduoJson.html";"手写简易版FastJson";"Java处理JSON格式的开发库"
180;"https://www.ctolib.com/mybatis-3.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""MyBatis 是支持定制化 SQL、存储过程以及高级映射的优秀的持久层框架。MyBatis 避免了几乎所有的 JDBC 代码和手动设置参数以及获取结果集。 &#10;";"MyBatis：支持定制化 SQL、存储过程以及高级映射的优秀的持久层框架";"Java处理对象持久化的ORM框架。"
181;"https://www.ctolib.com/baomidou-mybatis-plus.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Mybatis 增强工具包 - 只做增强不做改变，简化CRUD操作";"Mybatis 增强工具包 - 只做增强不做改变，简化CRUD操作";"Java处理对象持久化的ORM框架。"
182;"https://www.ctolib.com/objectbox-objectbox-java.html";"ObjectBox是一个用于对象的超快移动数据库";"Java处理对象持久化的ORM框架。"
183;"https://www.ctolib.com/dal.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Ctrip DAL是携程框架部开发的数据库访问框架，支持代码生成和水平扩展。其由携程技术中心框架部DAL团队开发，历经3年不断打磨，并在长期的实际使用中基于大量的用户反馈不断优化。 ";"Ctrip DAL是携程框架部开发的数据库访问框架";"Java处理对象持久化的ORM框架。"
184;"https://www.ctolib.com/avaje-ebeanorm.html";"Ebean：支持快速数据访问和编码的Java ORM框架";"Java处理对象持久化的ORM框架。"
185;"https://www.ctolib.com/ormlite-core.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""OrmLite针对“持久化Java对象到数据库”提供了一些轻巧的功能。同时避免了更标准的ORM包的复杂性和开销。";"OrmLite - 轻量级的对象关系映射(ORM)的Java包";"Java处理对象持久化的ORM框架。"
186;"https://www.ctolib.com/pagehelper-Mybatis-PageHelper.html";"Mybatis通用分页插件";"Java处理对象持久化的ORM框架。"
187;"https://www.ctolib.com/MyBatisCodeHelper.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Intellij下代码自动生成插件 支持生成mybatis的dao接口,mapper xml,和建表sql, 支持直接从接口方法名直接生成sql.&#10;";"MyBatisCodeHelper是Intellij下mybatis相关代码自动生成插件 ";"Java处理对象持久化的ORM框架。"
188;"https://www.ctolib.com/vladmihalcea-hibernate-types.html";"Hibernate类型仓库提供Hibernate ORM内核不支持的额外类型";"Java处理对象持久化的ORM框架。"
189;"https://www.ctolib.com/jpa-spec.html";"jpa-spec一个JAP查询规范框架";"Java处理对象持久化的ORM框架。"
190;"https://www.ctolib.com/generator-web.html";"mybatis 自动生成代码web工具";"Java处理对象持久化的ORM框架。"
191;"https://www.ctolib.com/abel533-MyBatis-Spring-Boot.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Spring Boot集成MyBatis的基础项目";"Spring Boot集成MyBatis的基础项目";"Java处理对象持久化的ORM框架。"
192;"https://www.ctolib.com/icnws-spring-data-jpa-demo.html";"一个关于Spring-data-JPA使用的demo";"Java处理对象持久化的ORM框架。"
193;"https://www.ctolib.com/jsimpledb.html";"jsimpledb 是Java的更好持久层";"Java处理对象持久化的ORM框架。"
194;"https://www.ctolib.com/chg122345-jleopard.html";"jleopard 一个轻量级的JDBC框架";"Java处理对象持久化的ORM框架。"
195;"https://www.ctolib.com/hibernate-orm.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Hibernate也是目前Java开发中最为流行的数据库持久层框架";"Hibernate：广泛使用、强健的Java持久化框架";"Java处理对象持久化的ORM框架。"
196;"https://www.ctolib.com/shenzhenMirren-MyBatis-CMEU.html";"MyBatis-CMEU是基于javafx8开发的一款图形界面的Mybatis逆向工程;";"Java处理对象持久化的ORM框架。"
197;"https://www.ctolib.com/biezhi-anima.html";"? 像 Stream API 那样操作数据库";"Java处理对象持久化的ORM框架。"
198;"https://www.ctolib.com/sqldelight.html";"SQLDelight：根据CREATE TABLE SQL语句生成Java模型";"Java处理对象持久化的ORM框架。"
199;"https://www.ctolib.com/chengdedeng-perseus.html";"perseus：基于 Mybatis + Spring 的读写分离方案";"Java处理对象持久化的ORM框架。"
200;"https://www.ctolib.com/yuanwhy-simple-sharding.html";"Simple-Sharding 一款极简的Java分库分表中间件";"Java处理对象持久化的ORM框架。"
201;"https://www.ctolib.com/wuhao000-mybatis-xmlless-spring-starter.html";"使用这个项目，你基本可以不用写Mybatis的xml文件了";"Java处理对象持久化的ORM框架。"
202;"https://www.ctolib.com/jdbi.html";"JDBI：便利的JDBC操作抽象层";"Java处理对象持久化的ORM框架。"
203;"https://www.ctolib.com/MisterChangRay-mybatis-generator-plugins.html";"扩展mybatis-generator插件;高效率分页查询,自动添加swagger2注解到实体类";"Java处理对象持久化的ORM框架。"
204;"https://www.ctolib.com/pyloque-ormkids.html";"OrmKids - 支持分库分表的MySQL单表ORM框架";"Java处理对象持久化的ORM框架。"
205;"https://www.ctolib.com/homejim-mybatis-cn.html";"mybatis源码的中文注释以及mybatis的使用和源码解析";"Java处理对象持久化的ORM框架。"
206;"https://www.ctolib.com/djkdeveloper-dynamic_datasource_springboot_starter.html";"springboot mybatis 读写分离 支持事务";"Java处理对象持久化的ORM框架。"
207;"https://www.ctolib.com/eclipselink-runtime.html";"EclipseLink：支持多种持久化标准JPA、JAXB、JCA和SDO的ORM框架";"Java处理对象持久化的ORM框架。"
208;"https://www.ctolib.com/lishuo9527-MybatisGenerator-UI.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Mybatis Generator UI是基于Mybatis的生成器，提供一个web工具来生成代码. 更加简单便捷的生成Mybatis框架代码&#10;";"Mybatis Generator UI是基于Mybatis的生成器，提供一个web工具来生成代码";"Java处理对象持久化的ORM框架。"
209;"https://www.ctolib.com/fast-sql-FastSQL.html";"FastSQL一个基于spring-jdbc的简单ORM框架";"Java处理对象持久化的ORM框架。"
210;"https://www.ctolib.com/mongodb-orm.html";" Mongodb ORM是基于java的ORM框架";"Java处理对象持久化的ORM框架。"
211;"https://www.ctolib.com/mybatis-generator-plus.html";"基于mybatis-generator-core-1.3.2 源码的扩展，增加一些特性";"Java处理对象持久化的ORM框架。"
212;"https://www.ctolib.com/biezhi-oh-mybatis.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个简单的web界面生成mybatis相关代码";"一个简单的web界面生成mybatis相关代码";"Java处理对象持久化的ORM框架。"
213;"https://www.ctolib.com/hexagonframework-spring-data-ebean.html";"超简单、超强大的ORM框架，OQL、SQL、ES多查询引擎，超越JPA、Hibernate、Mybatis.";"Java处理对象持久化的ORM框架。"
214;"https://www.ctolib.com/drinkjava2-jSqlBox.html";"jSqlBox 全栈数据库持久层工具";"Java处理对象持久化的ORM框架。"
215;"https://www.ctolib.com/Leytton-ThinkJD.html";"ThinkJD一个简洁而强大的开源JDBC操作库 ";"Java处理对象持久化的ORM框架。"
216;"https://www.ctolib.com/twogoods-TgDao.html";"TgDao是一款基于Mybatis的编译期SQL生成器";"Java处理对象持久化的ORM框架。"
217;"https://www.ctolib.com/localhost02-Mybatis-SqlAdder.html";"Mybatis条件动态添加插件（Reflect+Mybatis plugin+Regular）";"Java处理对象持久化的ORM框架。"
218;"https://www.ctolib.com/bingExcel.html";"处理excel与java之间转换的ORM框架";"Java处理对象持久化的ORM框架。"
219;"https://www.ctolib.com/pugwoo-nimble-orm.html";"一个灵活轻量级的基于Spring jdbcTemplate的ORM";"Java处理对象持久化的ORM框架。"
220;"https://www.ctolib.com/cuisongliu-mybatis_generator_gradle_plugin.html";"mybatis生成器gradle插件(MBG)";"Java处理对象持久化的ORM框架。"
221;"https://www.ctolib.com/xphsc-easyjdbc.html";"easyjdbc在spring jdbctemplate之上进行了一些包装，支持部分常用的JPA注解 ";"Java处理对象持久化的ORM框架。"
222;"https://www.ctolib.com/ZShUn-spring-data-jpa-expansion.html";"spring-data-jpa-expansion 是对spring-data-jpa扩展增强的一款插件";"Java处理对象持久化的ORM框架。"
223;"https://www.ctolib.com/ZhaoLizz-JDBCManager.html";"一款操作数据库的Java小工具";"Java处理对象持久化的ORM框架。"
224;"https://www.ctolib.com/yuhaqiang123-muppet.html";"muppet ORM是对jdbc进行封装的持久化框架";"Java处理对象持久化的ORM框架。"
225;"https://www.ctolib.com/SpringStudent-GyJdbc.html";"mysql sql拼接器，配合jdbcTemplate食用更加";"Java处理对象持久化的ORM框架。"
226;"https://www.ctolib.com/ranjinpeng-FineMybitesGenerator.html";"修改后的mybteis生成器 增加个性化设置 并且支持Swagger注解 ";"Java处理对象持久化的ORM框架。"
227;"https://www.ctolib.com/muxiangqiu-linq.html";"linq 语言集成查询，像Stream API一样";"Java处理对象持久化的ORM框架。"
