"id";"link";"title";"DE"
130;"https://www.ctolib.com/webcpp-mongols.html";"mongols 一个C++的库可用于开启tcp服务器，http服务器和websocket服务器";"C/C++开发的HTTP/Web服务器"
131;"https://www.ctolib.com/webcppd.html";"基于C++ Poco框架的HTTP动态服务器";"C/C++开发的HTTP/Web服务器"
132;"https://www.ctolib.com/hetao.html";"hetao是一款超高性能Web服务器";"C/C++开发的HTTP/Web服务器"
133;"https://www.ctolib.com/ngx_http_subrange_module.html";"ngx_http_subrange_module分割HTTP requests，将大数据量的HTTP请求切分为多个子请求";"C/C++开发的HTTP/Web服务器"
134;"https://www.ctolib.com/mod_perlite.html";"mod_perlite 是 Apache Web服务器上的一个小型的 Perl 模块";"C/C++开发的HTTP/Web服务器"
135;"https://www.ctolib.com/twemproxies.html";"多线程版的Twemproxy.";"C/C++开发的HTTP/Web服务器"
136;"https://www.ctolib.com/findstr-silly.html";"silly 是一个基于lua的轻量级服务器框架";"C/C++开发的HTTP/Web服务器"
137;"https://www.ctolib.com/lvht-nginx-websocket-module.html";"将nginx变成websocket服务器";"C/C++开发的HTTP/Web服务器"
138;"https://www.ctolib.com/Abson-HTTPServer.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""利用 C++ 编写的 HTTP 服务器，使用线程池 + Reactor 模式";"利用 C++ 编写的 HTTP 服务器，使用线程池 + Reactor 模式";"C/C++开发的HTTP/Web服务器"
139;"https://www.ctolib.com/http-server.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个简单的HTTP服务器用于Unix系列的操作系统中(Mac OS X, Linux)并且没有任何第三方依赖.";"http-server：用于Unix类系统的简单HTTP服务器";"C/C++开发的HTTP/Web服务器"
140;"https://www.ctolib.com/button-chen-tinyhttp.html";"简单易用的http server封装类";"C/C++开发的HTTP/Web服务器"
141;"https://www.ctolib.com/httpd.html";"用于单文件，管道的简单http服务器.";"C/C++开发的HTTP/Web服务器"
142;"https://www.ctolib.com/Srar-ngx-static-files-redirect-filter.html";"Nginx静态资源重定向模块";"C/C++开发的HTTP/Web服务器"
143;"https://www.ctolib.com/Tencent-rapidjson.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""RapidJSON - 高效的 C++ JSON 解析／生成器，提供 SAX 及 DOM 风格 API";"RapidJSON - 高效的 C++ JSON 解析／生成器";"C++ JSON解析处理"
144;"https://www.ctolib.com/jsoncpp.html";"JsonCpp - 个C++库用于与JSON进行交互";"C++ JSON解析处理"
145;"https://www.ctolib.com/DaveGamble-cJSON.html";"cJSON是ANSI C中的超轻量级JSON解析器";"C++ JSON解析处理"
146;"https://www.ctolib.com/json-tutorial.html";"从零开始的 JSON 库教程";"C++ JSON解析处理"
147;"https://www.ctolib.com/stedolan-jq.html";"jq 是一个轻量级而且灵活的命令行 JSON 处理器";"C++ JSON解析处理"
148;"https://www.ctolib.com/nlohmann-json.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""现代C++的JSON库";"现代C++的JSON库";"C++ JSON解析处理"
149;"https://www.ctolib.com/json-parser.html";"json-parser：用可移植的ANSI C编写的JSON解析器，占用内存非常少";"C++ JSON解析处理"
150;"https://www.ctolib.com/rejson.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""ReJSON - Redis的JSON数据类型";"ReJSON - Redis的JSON数据类型";"C++ JSON解析处理"
151;"https://www.ctolib.com/kgabis-parson.html";"Parson - 用C语言编写的轻量级JSON库";"C++ JSON解析处理"
152;"https://www.ctolib.com/picojson.html";"PicoJSON：C++中JSON解析序列化，只包含头文件";"C++ JSON解析处理"
153;"https://www.ctolib.com/chadaustin-sajson.html";"sajson是C++ 11的轻量级，极高性能的JSON解析器";"C++ JSON解析处理"
154;"https://www.ctolib.com/frozen.html";"frozen ： C/C++的JSON 解析器和生成器 ";"C++ JSON解析处理"
155;"https://www.ctolib.com/jsonxx.html";"JSON++ ： C++的JSON 解析器";"C++ JSON解析处理"
156;"https://www.ctolib.com/jeff-1amstudios-restful-doom.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""RESTful-DOOM一个HTTP + JSON API托管在1993年DOOM引擎内";"RESTful-DOOM一个HTTP + JSON API托管在1993年DOOM引擎内";"C++ JSON解析处理"
157;"https://www.ctolib.com/qt-json.html";"qt-json ：用于JSON数据和 QVariant层次间的相互解析的简单类";"C++ JSON解析处理"
158;"https://www.ctolib.com/qjson.html";"QJson：将JSON数据映射到QVariant对象的基于Qt的库";"C++ JSON解析处理"
159;"https://www.ctolib.com/libjson.html";"ibjson：C语言中的JSON解析和打印库，很容易和任何模型集成";"C++ JSON解析处理"
160;"https://www.ctolib.com/tuananh-camaro.html";"camaro 是一个将XML转JSON的工具类";"C++ JSON解析处理"
161;"https://www.ctolib.com/pdftojson.html";"pdftojson：使用XPDF从PDF文件抽取文本作为JSON";"C++ JSON解析处理"
162;"https://www.ctolib.com/json-voorhees.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""json-voorhees - C++的JSON库，支持C++11.没有依赖关系,快速和开发友好";"json-voorhees - C++的JSON库，支持C++11";"C++ JSON解析处理"
163;"https://www.ctolib.com/json11.html";"json11 ：一个迷你的C++11的JSON库";"C++ JSON解析处理"
164;"https://www.ctolib.com/jeayeson.html";"JeayeSON：非常健全的 C++14 JSON库，只包含头文件";"C++ JSON解析处理"
165;"https://www.ctolib.com/jansson.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Jansson ：进行编解码和操作JSON 数据的C语言库";"Jansson ：进行编解码和操作JSON 数据的C语言库";"C++ JSON解析处理"
166;"https://www.ctolib.com/yajl.html";"YAJL ：C语言中快速流JSON解析库";"C++ JSON解析处理"
167;"https://www.ctolib.com/libucl.html";"LIBUCL  - 通用配置库解析器";"C++ JSON解析处理"
168;"https://www.ctolib.com/dacez-zzzJSON.html";"zzzJSON是一个纯C实现的最快JSON解析器";"C++ JSON解析处理"
169;"https://www.ctolib.com/Bwar-CJsonObject.html";"CJsonObject是Bwar基于cJSON的一个较老的版本全新开发的C++版本";"C++ JSON解析处理"
170;"https://www.ctolib.com/wjelement.html";"WJElement：高级 JSON 处理库";"C++ JSON解析处理"
171;"https://www.ctolib.com/iodcpp-metajson.html";"metajson 非侵入性，高性能的C ++ 17轻量级JSON序列化工具";"C++ JSON解析处理"
172;"https://www.ctolib.com/JSON-c.html";"JSON_checker 是一个下推自动机,能够快速判断一个JSON文本的语法是否正确";"C++ JSON解析处理"
173;"https://www.ctolib.com/jbson.html";"jbson ：C++14中的JSON &amp; BSON 解析器/编写器";"C++ JSON解析处理"
174;"https://www.ctolib.com/benejson.html";"BeneJSON 是一个 C 语言的 JSON 解析器";"C++ JSON解析处理"
175;"https://www.ctolib.com/jute.html";"jute ：非常简单的C++的JSON解析器";"C++ JSON解析处理"
176;"https://www.ctolib.com/BestJson.html";"BestJson最简单的JSON解析器";"C++ JSON解析处理"
177;"https://www.ctolib.com/apple-foundationdb.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""FoundationDB是一个分布式数据库，旨在处理大量商品服务器集群中的大量结构化数据。 它将数据组织为一个有序的键值存储，并为所有操作使用ACID事务。 它特别适合读/写工作负载，但对写密集型工作负载也具有出色的性能。 用户使用API语言绑定与数据库进行交互。";"FoundationDB - 苹果开源的分布式事务键值key-value存储";"NoSQL数据库"
178;"https://www.ctolib.com/timescale-timescaledb.html";"TimescaleDB一个针对快速摄取和复杂查询优化的开源时间序列数据库";"NoSQL数据库"
179;"https://www.ctolib.com/scylladb-scylla.html";"ScyllaDB 是一个完全兼容Cassandra最快的 NoSQL列存储数据库";"NoSQL数据库"
180;"https://www.ctolib.com/tikv-tikv.html";"TiKV - 分布式事务键值数据库，最初创建用于补充TiDB";"NoSQL数据库"
181;"https://www.ctolib.com/realm-js.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title="" Realm是一个移动的数据库。一个替代用来SQLite &amp; key-value 存储";" Realm是一个移动的数据库。一个替代用来SQLite &amp; key-value 存储";"NoSQL数据库"
182;"https://www.ctolib.com/ar-89.html";"ClickHouse：一个开源面向列的数据库管理系统";"NoSQL数据库"
183;"https://www.ctolib.com/pika.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Pika是一个可持久化的大容量redis存储服务，兼容string、hash、list、zset、set的绝大接口(兼容详情)，解决redis由于存储数据量巨大而导致内存不够用的容量瓶颈";"开源类Redis存储系统Pika";"NoSQL数据库"
184;"https://www.ctolib.com/mongodb-mongo-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title="" MongoDB是一个用 C++语言编写的分布式文件存储数据库";" MongoDB是一个用 C++语言编写的分布式文件存储数据库";"NoSQL数据库"
185;"https://www.ctolib.com/mongo.html";"MongoDB 文档数据库";"NoSQL数据库"
186;"https://www.ctolib.com/rocksdb.html";"RocksDB是Facebook开源的KV存储，基于Google的LevelDB";"NoSQL数据库"
187;"https://www.ctolib.com/crate-crate.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Crate 是一个开源的大规模的可伸缩的数据存储系统。提供强大的搜索功能。用于存储各种表格数据、非结构化数据和二进制对象。并可通过 SQL 进行检索。易于安装和使用，支持高可用性和实时大规模并行访问和处理。Crate 特别适合用于 Docker 环境中。";"CrateDB是一个分布式SQL数据库，可以实时存储和分析海量机器数据";"NoSQL数据库"
188;"https://www.ctolib.com/pedis.html";"高并发，低延迟，兼容Redis协议的NoSQL存储系统";"NoSQL数据库"
189;"https://www.ctolib.com/seppo0010-rlite.html";"rlite 是独立，无服务器，零配置，事务性redis兼容的数据库引擎";"NoSQL数据库"
190;"https://www.ctolib.com/XiaoMi-pegasus.html";"Pegasus是小米云存储团队开发的一个分布式Key-Value存储系统";"NoSQL数据库"
191;"https://www.ctolib.com/xiaomi-pegasus.html";"Pegasus是小米云存储团队开发的一个分布式Key-Value存储系统";"NoSQL数据库"
192;"https://www.ctolib.com/cinience-RedisStudio.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""RedisStudio一个用于Windows的 Redis GUI 客户端";"RedisStudio一个用于Windows的 Redis GUI 客户端";"NoSQL数据库"
193;"https://www.ctolib.com/YugaByte-yugabyte-db.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""YugaByte DB是一个用于构建分布式云服务的事务性高性能数据库。 它支持与Cassandra兼容和Redis兼容的API，以及Beta版的PostgreSQL。";"YugaByte DB是一个用于构建分布式云服务的事务性高性能数据库";"NoSQL数据库"
194;"https://www.ctolib.com/alibaba-ApsaraCache.html";"ApsaraCache基于Redis官方版本4.0，具有许多功能和性能增强";"NoSQL数据库"
195;"https://www.ctolib.com/beansdb.html";"BeansDB 豆瓣公司另一个分布式键值存储系统";"NoSQL数据库"
196;"https://www.ctolib.com/bitnine-oss-agensgraph.html";"AgensGraph：一个基于PostgreSQL的事务图数据库";"NoSQL数据库"
197;"https://www.ctolib.com/mongodb-mongo-cxx-driver-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""mongo-c-driver 是 MongoDB 官方的 C++ 语言客户端开发包";"mongo-c-driver 是 MongoDB 官方的 C++ 语言客户端开发包";"NoSQL数据库"
198;"https://www.ctolib.com/griddb-griddb_nosql.html";"GridDB 是一款高性能，高可扩展性和高可靠性的大数据数据库";"NoSQL数据库"
199;"https://www.ctolib.com/leonchen83-redis-replicator.html";"Redis-replicator 一款专注redis数据同步的工具";"NoSQL数据库"
200;"https://www.ctolib.com/transceptor-technology-siridb-server.html";"SiriDB是一个高度可扩展，强大和超快的时间序列数据库";"NoSQL数据库"
201;"https://www.ctolib.com/joyieldInc-predixy.html";"predixy:一款高性能全特征redis代理，支持redis-sentinel和redis-cluster";"NoSQL数据库"
202;"https://www.ctolib.com/Qihoo360-zeppelin.html";"Zeppelin：奇虎 360 出品的高性能分布式 KV 存储平台";"NoSQL数据库"
203;"https://www.ctolib.com/redis-articles.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Redis相关文章每日精选~";"Redis相关文章每日精选~";"NoSQL数据库"
204;"https://www.ctolib.com/LiveAsynchronousVisualizedArchitecture-simdb.html";"SimDB 一个高性能，共享内存，无锁，跨平台，单文件，无依赖，C++11键值存储";"NoSQL数据库"
205;"https://www.ctolib.com/baidu-BaikalDB.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""BaikalDB是一个分布式可扩展的HTAP存储系统，采用类spanner的架构，支持PB级结构化数据的随机实时读写。 提供MySQL接口，支持常用的SELECT，UPDATE，INSERT，DELETE语法。";"BaikalDB是一个分布式可扩展的HTAP存储系统，采用类spanner的架构";"NoSQL数据库"
206;"https://www.ctolib.com/vmxdev-tkvdb.html";"tkvdb是一个用于key-value数据的嵌入式数据库库";"NoSQL数据库"
207;"https://www.ctolib.com/Consus.html";"Consus是一个geo-replicated事务的键值存储";"NoSQL数据库"
208;"https://www.ctolib.com/menwengit-redis_source_annotation.html";"redis 3.2.8 的源码注释";"NoSQL数据库"
209;"https://www.ctolib.com/0xsky-xredis.html";"xRedis 是一个C++开发的redis客户端，是对hiredis的C++封装 ";"NoSQL数据库"
210;"https://www.ctolib.com/mongo-perl-driver.html";"mongo-perl-driver - MongoDB的官方Perl驱动器";"NoSQL数据库"
211;"https://www.ctolib.com/mongolite.html";"mongolite - 快速而简便的R语言MongoDB客户端";"NoSQL数据库"
212;"https://www.ctolib.com/mongo_fdw.html";"mongo_fdw - 针对MongoDB的PostgreSQL外部数据包装";"NoSQL数据库"
